Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Target
-1.0963410326030745,1.5442138567024888,0.2493912386409589,0.25659524431364733,2.4036312866697602,-1.2295881918738814,0.2959872937706104,-1.861928401889464,-1.1819621597061831,-0.542146604653452,2
-0.1021574542272834,1.2625710160383121,-2.469610423851508,0.2993238058007818,4.051571120708706,-0.4794567420874789,4.222793633613385,0.5639344902165763,2.641110649395697,0.21272386143622957,0
4.855336093638864,0.48519667183444737,-0.25909671053434913,0.6190550347589008,-0.24112274682298163,-0.9526716891594963,-0.7690051405573107,-0.2752825548273039,-1.162207080210048,-1.4756332119559568,2
-2.6993310665623222,2.449817118121035,1.5724059636805685,0.5295991098172274,1.6723132275226409,-0.2114340100592409,0.005906788660447448,-0.9426015323520536,1.6017811980938266,1.0668737505070909,2
-0.356839440388804,1.72297552107984,-0.6500671882261735,3.1409921598406747,0.8555172335678289,0.3642870768052817,-0.5088584205071977,0.22982668437808196,0.2886952808526462,-0.14856077074177176,0
-0.49009507293135,-4.752314020864735,-2.448817029493216,-2.2661702611125634,-1.0028429042917153,-1.7802543160543345,0.851694717904986,0.4679263290299893,-1.492283563714707,-0.4160448683690978,1
-3.6846628995700246,2.2822932028191207,-0.15371731467577732,1.94706373412904,1.7673931708154493,-0.5050586229519214,-0.6835386939423139,2.986484896096478,0.933976244510266,-0.6232525363192067,0
-0.3088406441292202,-0.6703237062276457,0.37188214206529635,-2.4042318805422527,-0.6988520917308867,1.4860602125070137,2.369200908583473,-1.1563947686731284,0.8148723111738074,0.1752614951631044,3
1.923950978396674,2.127031245916164,0.39552540311282314,-0.28779071317393523,-0.2799312094427582,1.41032320668281,3.3764338815341213,-1.3689192936265182,3.64255365078912,-0.4986197634574002,3
-0.8208542013839603,-2.5785784720893528,0.8366022716324005,-3.889776347494983,-1.8714581591764383,1.769990932476898,0.012431534834187985,0.9144504831261211,-2.2038464909878663,-0.050155019666283884,3
-2.210102475457534,0.17874613892758356,3.022576626159947,-0.597841180539689,-1.8118568169958746,-2.4932965745060423,-3.946349683991004,-0.6586283677379161,-0.7471099033232771,-0.07262952487560026,1
0.8743312776286962,0.8337598755355752,1.7140995101669982,0.2491678479021514,-2.0403970730843968,-1.2562515773302054,-2.3438338616307726,1.8012328960415769,1.583996017999953,-0.5399848808549008,2
2.2501203632623676,-1.6874690476546175,0.90559814565274,-3.1039378987285575,0.6781354306378293,3.652065779838401,3.314176760042314,-1.735251986509636,4.773334111761238,6.714394945412039,1
-1.6155343495209888,1.8526202846785333,5.263273990787745,-0.21133594039081016,-1.0644627789251913,-1.5764406690881692,-5.946134807867337,-0.24565986450357125,0.11844756077182372,2.4667520100212723,3
-3.0935836568515853,-6.143444460326503,-3.7224899573483268,-0.11854266163286331,-0.7570870839118444,-0.5682408830497505,0.8735558549290755,1.09459024731143,0.913422847123728,3.2513916928474287,0
5.896210508621511,1.5761844287111335,0.0560860083545317,2.149945333189649,-1.581189981514262,-1.8152237791659354,-0.5123650346769076,-2.3065282723312492,0.5876086366587716,-2.3808656715958807,2
3.2744408488923065,0.15622457774883933,-0.04381445566882647,0.2473799323126542,-2.45350373538825,0.5520058831017316,-0.5794947242869092,2.1971648900109186,0.275486406351765,-2.046281469882759,3
-0.2311974374001624,-3.0445291150088023,-2.6088052832861655,-1.0581082881966384,1.7646340045733906,-1.3404149012275766,1.6786670191032467,0.22122985249788152,0.06418908274345081,1.5428323216919533,1
-1.3665693215819963,0.6232862148223652,-0.501504456018827,-0.321505589146565,2.688190383397597,-2.116706372240528,0.7041617542272246,2.239592456366033,2.787731532134767,1.2731014265768978,0
-0.6097287089252639,-3.864942542722061,0.5870179200239206,-1.7327277455550811,-3.1200742114586,-0.38704241920952165,-2.4949625098581336,-0.7802947242061571,-2.692093966103585,0.6342967690037834,3
-0.7439043159682839,1.4473342749259888,-0.05607694035484523,-0.4929940311480472,2.0644616609465007,1.2561487311638764,1.9012740819879657,0.29278591430481327,0.7384357360927432,0.38580615425170617,1
-3.011275242657198,0.05236371865600719,-0.01293060478146879,-2.412951617469626,4.423095947505551,-0.6910216262515378,2.1083766421161467,2.8968414341832425,4.541846374102931,4.550363264894439,1
-0.49209964306811105,-2.981455491194614,-0.1629682090364326,2.427208299576206,-3.0508717167793162,-0.4190555830604399,-5.409898803167482,2.7678464220555394,-1.5146382884201344,1.808339427146369,0
-2.1620476738606964,3.144855995378098,-0.05499300293455267,-1.4067775344122067,0.4400011873127554,2.234310260786937,5.047419376371898,1.496696325776412,3.3683974229771,-2.9526105362551354,3
-0.9880325532875445,0.06660617580692132,3.4610081687082164,-0.7568070455072144,-3.9608202970643815,-3.615326292967526,-6.805966491340642,5.7303131266978315,0.18618862076891307,-1.6714738379332437,2
-2.4684262303351088,-1.2988039790512125,0.936270335358733,-2.4190980990685538,2.183765406659214,0.1590319306684791,0.7371331423488144,0.61305050072242,3.391094531513682,5.469024395227073,3
-0.9167974905780252,1.6267341904283255,1.716600940483348,0.5107018566615251,-4.009409234918021,-0.01172975117683972,-1.3749389456572405,2.5355000779563763,1.9140693142122065,-3.1083723267909042,1
0.030399053797055875,0.9553486567922359,-1.4415340022173901,1.6096423822998642,1.0341922534793104,0.898803120064531,2.266475483690855,-0.6382739553975574,1.5653968400450258,-0.030605975624329984,2
5.653772815684594,1.2851795931409058,-0.3417552386360678,1.5646133457602263,-0.8951768473205008,-2.5337321193813604,-1.1515415776844182,1.3064987378791204,1.0995986823896788,-2.3235373236245995,2
-1.0587606547601853,2.703098162836361,1.3204878546920311,-1.1144666702335777,1.9035700055400109,2.628050567779138,3.353238497656645,-4.100113460169164,0.07716876009785922,0.08376279832133615,2
-0.963663636516665,-1.3372828968711037,-0.3958397594096623,2.1858811641928666,-3.1878544495039662,0.9109237944458242,-3.0963965302833483,2.814637275535917,-1.2030498625140438,-0.6583343191997615,0
-4.000875291586674,3.1537721121825437,1.653464873741187,4.1335766954016915,-0.44460928125947596,0.7715094330710685,-1.5146648668167133,-1.996678799049112,2.018499909309615,0.9782288410378915,2
-1.0569550996039945,-0.2394266598606183,-0.3781115425251109,-0.9969621078974535,0.5161834604103138,0.572274794137844,2.608105577088359,-2.6974450550559586,0.41212486015591,0.08265589336379153,2
-0.15889243261354902,-0.6774190601328749,1.110478614269135,-2.2942631562760103,-2.4440796127745514,3.33886028352429,1.663457431931034,-0.15041363334085855,1.010781855621806,0.3846474668921782,3
0.006168477054079968,-0.858542355756518,-2.9696578853742475,-1.71255124386049,3.6998074298882018,-1.5833302996850698,4.425847675750548,3.3642035673114723,4.6049040301599815,1.4577566668536859,0
-0.04003180554050134,-3.0982389170299958,-0.6339360932274649,-0.675462944990189,-0.9623504199906475,2.0350845183100077,-0.16209287450441237,2.105931521694791,2.141605813807672,4.358799921433347,3
4.078057739007209,3.3479648130023283,0.9595653470034547,2.275506778801512,0.08264002002036497,0.7550611305117549,0.11511431843276722,-1.5174079625105152,1.4649792682293323,-0.5837674503365045,2
2.262215648022196,-2.0246825012466765,-1.0500739783246513,-1.9085341833721388,-0.10569595962743916,0.969102188346767,2.5344049041937997,-1.365975585077594,0.7077605343683364,1.2100981545400784,1
0.961374549886607,1.9193223807215578,0.4324984058886612,-0.70920255758872,1.2774905741976001,1.1883844274472781,1.4935384642297056,-0.9289182759786551,-1.1814442419529554,-1.4778824640216506,1
0.8884028033555053,2.965820921066573,0.6554955929318205,1.919138494919371,0.6809346011571358,-0.8803103480003645,-1.4393736645381352,1.5391537954439918,-0.07450597464868947,-1.929278194987421,3
0.04382852257430969,-1.7478972624628888,0.3970225139664598,-3.1084608940426115,-1.7212123416186174,2.2521249334563893,1.902598561289536,-0.3504599786175233,0.06391641639061896,0.2622024387488764,3
2.7295179400667586,0.20643696396928277,1.5123886719478126,-3.619051483877259,0.6461835865576344,1.0253251916019284,2.8129802365704517,-1.5088809166535604,3.0217034428916736,2.214775942508865,1
-0.9965565433556897,-2.6748336349318915,-4.642615377292258,-2.247777648930813,-0.5428003502925,3.8699292103757044,7.94082450680699,1.9449102845372432,2.403426210583194,-1.7334602828669974,3
-1.3330410452593706,-0.9068975220322024,-1.2976895152846697,0.008789018701999662,0.10395277294531824,0.16961912650166489,0.541434501646723,1.3759254477277167,-0.6561169718498494,-0.7244608575127317,1
-2.3945598880439487,1.1309108873015938,1.4299705402568597,1.4717388167535113,-1.2521449690880053,-1.3295440392795983,-3.0708870881482953,3.856974936924598,2.632917692827051,0.467301837771556,0
-2.8204318786075007,0.29459947390207836,0.518288176182069,0.8635344445444681,0.5422114250235928,3.240027272202888,-0.3341544925773021,1.2084644335254136,0.8143235765941179,3.0352427237260433,2
-0.5633066519160828,-1.8775307525120426,-1.584047932566368,-1.6579422354181852,2.65479565381154,0.37056147946524876,2.807966588513896,0.7632528501540381,2.861248742717774,3.8646780027438083,1
2.523936556236888,4.384795031286737,0.33240681396281724,3.056374501203457,0.8575166124081883,-2.0657269796404263,-0.3577081105711991,1.3620053549864477,2.792546509581124,-2.4546781937015156,2
-0.7285217141174463,1.8286327717016713,2.8390840828710457,0.30520801247025564,-1.181181767059145,-0.18790981252083316,-2.747524322044336,1.0905305959439178,1.2560068000220368,0.6177388337137479,3
-2.0571674124898998,-0.8432747139443736,1.315592320215925,-0.5999692458137325,-1.7446351155289685,-0.36440665428659647,-0.8360145096857684,-0.21165521878162985,2.169261827569686,1.639442153031527,3
-1.0492746741195333,-2.4710885852338462,-1.9011589954598622,1.0473585197171233,0.5160757922231487,-0.7517651885836417,-0.43960862009164814,0.42539258763615906,-0.0032077850994227664,1.9820546220604158,0
-3.1020495048609282,4.102664857308459,1.4258427061479653,0.7504251812585595,2.575862932987674,1.7927439507312184,2.2426136034966304,-2.5526391035382323,1.1934418459410407,0.09812877802817654,2
0.17409055754144154,3.1303702323162597,2.4063567157350567,-0.6599833151929044,2.319661084587083,1.556124166879378,0.005392299064400134,-1.8067560211681957,-0.9756401223131962,0.7718462819894247,2
-1.952206795048947,-2.7807692108256936,-1.3585183449605078,1.0837766123035384,-0.31563395643671477,-1.0940986048047865,-1.8694635909978434,0.8150763423183389,-0.9486573501699769,1.633199857762347,0
1.4750098532573217,-3.335345020533053,-3.2535280417893864,0.5981090491773395,0.9437480218320019,-0.5683004928450373,1.46350402730055,-0.9521198938523301,-0.23463014413808292,1.7744889762326679,0
0.3012203542378702,-0.46793516939719654,0.7633361098489079,-2.6996727755417345,0.23949157365185614,-0.23458523434125156,-0.7434987502021485,2.0264148319523465,-2.207985375586695,-1.1316604273242628,1
0.00936050053559434,2.528802051262793,2.609618914152464,1.462055053057201,-1.9292282718512588,-2.0067684711702114,-4.287570658442178,2.632690924136057,0.45951660795657867,-1.9239485057383994,2
-0.9853944972094576,0.2765043398706782,1.1154251436965843,-1.646965059951657,-0.4081906110240322,0.22177289220147967,-0.19839800743857217,0.11624775281219313,-1.2195419218890144,-1.0944278745493121,3
0.059913304349287655,0.29657423185312737,-2.3023214425873704,0.23488126570857215,-0.9488092486007026,-0.05254371373017541,4.27929432525827,0.25567286129927513,2.8407269753351883,-3.0743313120146882,3
0.9071817508919667,2.000219725975188,2.2396220873021684,1.6428428557635315,-2.732946591084933,-3.514486131504984,-5.332730201840866,4.485472761049565,0.787596211044505,-2.79542003889148,2
-1.1815893230686043,-1.099430009265131,0.8484611935932587,4.247832192172302,-2.404543261434033,-0.908874683117783,-6.165938161347455,0.17981900864998246,-1.4007840443489479,2.1276650675570687,2
2.35028322690886,0.4310519157810295,0.4453417894880005,1.1652374010645248,0.7156147002263822,0.32300272725008705,-2.2156118241897453,-1.361563382789984,-3.4747782960311335,0.1443299444816799,3
-0.4406907986987435,-3.623599738954197,2.151120964222718,-2.629082493679766,-3.365536305518003,1.4895551988789937,-3.628161579193519,0.9471186304895604,-2.0805534860303614,2.7004645456797003,3
2.2332992551108033,1.8374975751934133,1.8217602621343105,2.7990612750289614,-2.2377439815050084,2.512845121538529,-3.717076227965197,-0.1335697574124164,-2.7253062247815087,-0.7084857418881907,3
-0.3051333507513443,1.5695379531196494,-1.170965308576732,1.1635052547539182,1.9435080820838126,-0.2424437865488248,1.9730787288183074,2.0186865687942506,3.55296597096827,0.4876879898101082,0
1.8363065653582504,0.0704742776893148,1.0584235246479599,-3.2101837665632487,1.7433352128773918,-1.676938218263322,-0.6061619842302057,-1.3401861138653968,-4.62358091716259,-2.01156220341125,1
0.8124559813138859,0.3039387305526414,1.4256171420091666,2.2555180415574254,0.7906383180982957,-0.2314802422156561,-6.61163472341211,3.7487372033176323,-3.2861600977186805,2.189371432817145,0
2.4149888531347434,-0.33077932159579515,1.5354588472299553,-2.631342814606344,1.7933594665223116,2.956167263415853,1.820396509944662,-2.080909185016694,2.0005964406193133,5.301219815244557,1
1.1776891553806192,-0.9081744002880051,-2.2394178871315313,0.9590520007329264,-0.10179748777498476,2.8722909939594916,2.736189412401539,-1.9921652930856169,-1.2895700391427973,-0.40758358481105605,1
1.3168160118215069,1.7572775686904423,0.6825756501824574,-0.3048586449423214,3.6617442650003516,-0.944781691395989,0.5956751069914298,-3.5260962760984818,-1.4597837425464708,0.9093699306879459,1
-1.8660868616532218,4.194473311173862,0.384330862780744,2.922027315919757,1.8888977213138531,-0.685360437554372,-0.5543583474374316,1.3354728038992085,0.6497706769167834,-2.0125823531496265,2
-0.6543124460907614,2.6048805761957277,2.6779069789967336,1.211407516875207,2.3780122873049425,-1.7446200033981598,-3.297155791548959,0.6043606235758585,1.779741498047588,3.1909831104919704,3
1.3621664325599165,2.5431911583742854,0.3783509378997002,3.301316610527298,0.6139162226778219,-2.4231924316227462,-4.153661350947866,1.8754596701112543,-2.8279417845119372,-2.824529254927465,3
-0.661309035257347,-3.0445907053180505,-1.7723058731133317,1.2694679327716576,-1.4205461759784876,-0.07660695001962403,-0.4900118844460889,0.825293495293728,1.3975481871101532,2.2166135789939503,0
1.3514498634223506,1.8770709530872762,2.1967306483659055,-1.6837867867831187,-1.9576822670115614,-0.963350490884388,-0.9623348874547025,-0.04169391824969537,-1.7350618764502472,-4.269027326058138,1
-2.4534065890377383,1.8310347650965486,-2.096691147398876,1.209114130723997,5.397265020630174,-0.09162293340316441,3.500593369162719,-0.22946594946947152,1.893609380770291,1.5022374689260953,1
-1.196701225713639,-2.13074806423283,-4.963647241805135,2.8208808089981576,1.3744025302334428,1.864094891643341,3.0905507875403266,-0.8798283424115235,-1.9699701169308796,-0.5125768272000024,1
-2.095050584593623,-1.9756383155086565,-0.44619373389213757,-1.9964866547001123,0.3099471852438813,0.26033056636863605,1.8009653778194508,-0.17310903170364078,1.762565322769305,2.1465912056912435,3
-0.730724453111927,3.839502947904944,4.468500787034197,3.6356859462839095,-3.1319735342994326,-1.629764156122139,-6.261049546568947,-0.4579994832260874,0.6424751925489808,-0.8098147562289013,3
0.5391428922325816,2.3079243094418747,2.58818797074151,1.722466702379815,-0.8032726735171952,1.548418132166152,-4.1700416868134,0.8303236734726631,-2.6082009962807127,-0.16004384807524918,3
1.1151538588141015,-7.333245519576834,-1.8296598201901313,-0.46363640181624377,-2.64942391595943,-2.246177656565847,-2.848561992088284,-0.5025356970614341,-0.42696003208779953,4.488016397815215,0
2.6609370457111154,0.7319194454460607,-0.06577925191282374,0.7909226988849493,-0.8910993516387399,-1.599196035040352,-0.9041012571611451,0.10221985570147263,-0.6694046890686076,-2.3993501815054312,3
-0.48186102705781597,-3.8879069593795497,-3.355309421793018,-0.10849020022446854,0.7807927491486766,-0.23855163490407916,2.5498977819957203,0.29673756913142335,2.4423470166115324,3.128077274704732,0
-0.8837511247839952,1.653198698091663,1.7274021288165935,-0.5600501522586482,-0.17393773874369078,0.2557937916486437,-1.6166338558742168,2.370758872371116,-0.4348120767566266,-0.9391131409405298,1
0.8492440672079026,-0.468899266402563,1.6072324293264142,0.23291374003137777,-3.9718634070609484,-1.5338379015651729,-2.1706704351484687,0.5444967884535049,2.505572036169289,-0.3634423771586547,2
-0.8192099143203857,-2.3888905647144085,0.5721352625343212,-0.44949036642671003,-4.478865054300484,2.8855593382473788,-0.5618448927039742,1.7948829359210825,2.3660529974986217,1.8344833047631617,3
-2.3125472641363585,2.149397805833338,0.020065830663213324,0.6566702495502104,2.9448363342771944,-1.8002824143492169,0.12521139943090445,1.3011030315570695,1.0001747326342203,-0.2350860178249501,0
2.370439884136765,1.9477954715006363,1.6539263160707,0.4185411218079874,-0.5918756219547059,-3.339491765858942,-3.511228052227659,1.8731548524268793,-1.219081612216844,-2.9251019381086136,2
-2.8303027170553694,2.00556140118697,2.875042618293903,0.3123067101493129,0.6711058110193415,-0.7353928574805778,-3.7875774768821215,0.7000960907901466,-1.712567723582139,0.3797345792199558,1
-1.4644620359768958,0.23518069645292364,0.6751908747594985,-0.052812673310301594,-0.6654349127475658,-0.6134329746575938,-1.3647369247821985,2.5158174977910566,0.8966536514697029,-0.1474741671495413,2
1.7428909997370763,-2.2652319567359225,-1.9568880282266607,1.4900515562923486,-0.34563155856340955,-0.47963335317020894,-0.3066284607470024,-0.3348262147542844,0.09732490108378089,1.4489908865543626,0
2.496316309913274,3.055139636507089,2.499849856511047,3.515659119379048,-0.5789068397964756,0.2519096925503279,-6.358080719017462,1.74767558030821,-3.6610170938548756,-0.8674835364734621,3
2.05211239528553,5.483706664801171,3.0859225980010305,2.8266203152368634,0.1276705737738819,-1.5504179243391203,-4.4917554550342444,2.2288852353226227,-0.6588496180376979,-2.831205296307843,2
-0.19387603143011045,3.0046749278934604,3.31414989721294,0.7800186755180478,-1.643230383117665,0.20109682230373538,-3.2838536391357587,1.2205702818345194,0.09219588830484626,-1.0539111847260854,3
0.8346046529532007,3.25238859556283,0.08989661807783023,0.9170253853902133,5.2306998570894265,-1.1160439079154267,1.5570184807444494,-3.8895095464597103,-1.0285206685627224,0.4092207622353865,1
-1.1818728061274806,-6.0395266695145695,-3.230895294658893,-0.6287128358350111,-1.0658713984522874,0.8404524382019584,1.3868753500425481,-0.5350137402625994,0.2244242904117817,3.5752881976290847,0
-1.899449071013587,2.4729590734074005,1.9147694155008188,2.2620248733574284,0.3261717218226804,-0.3343720607890226,-1.7935595856344189,-2.289107319724173,0.4427167626288022,0.7717703020870458,2
-2.5925614339153897,2.8344475244151353,3.6795978721550755,2.2684792372909914,-3.6134336485612866,0.006368825971224346,-2.9493106171175176,-0.15885321214648696,3.9582209774804054,0.40664079855031254,3
1.1884418850633658,4.367686546200935,-0.17507562500031626,3.103041037482145,3.408821252075237,-0.34625867706581814,0.5775331157795798,-1.2323176190808391,-0.11764081981504138,-1.2390213526740812,0
-1.193750713945742,0.15034996793716376,1.3774063290829122,-0.11406126068157996,-2.0818735658790337,-1.8067157123720872,-1.896423141719363,-0.24955423086162498,-0.26730431221494955,-1.632034298403434,1
2.0189967598682745,0.4470171591665951,0.18237484104860757,0.06393613753307881,-0.0014571052383119953,0.6538703722065071,0.1886311447095722,0.0008458954588514978,0.41658464401112383,0.31400529021196877,2
-0.8883163176993131,3.157269830070228,2.441661138458045,0.6372546626818696,-0.18907147895860943,-0.45568473503410645,-2.1717766071648885,0.941316889734364,-0.32510731197334697,-1.6515838888060268,1
0.26668406372451114,-0.1551598004196718,0.6520191078087719,-1.5540008311019344,0.6848204083884777,0.6157786899331976,-0.5434009044156469,1.5740002918649796,-0.9371585504687214,0.5581649313845889,3
2.0496524498058273,-2.5490991221267145,-0.4184783200628509,0.5451030327999197,-0.41481776167681883,1.4606672559955294,-2.2503767723095627,0.011667682181717876,-2.194868658240593,3.001905626957319,0
-0.0879268548829939,1.1672562560705086,0.08571842267074348,-0.8211969543050822,1.3995719662018953,2.7856586309835594,3.9323521616659756,-1.2313908833063225,3.833113309323351,2.4513800839760105,1
-0.6926270137056789,-3.686324734992322,-3.921288768183522,0.28022526655403124,-1.854331970974064,6.659601525915507,5.739172428760507,1.0581901179249122,3.7908885932501493,3.260108788926601,1
-1.3110398370853316,-1.9249935158700384,-1.145659764271813,0.5088042513246702,-0.8399963639968309,-1.0605590019007096,-0.8831864078625314,2.1815832622961597,0.9004185312418668,0.6616791480638715,0
-2.117654956608243,1.5594266779047659,2.0998731045514907,0.25338344570456095,0.4456281455835136,2.113195611570899,-0.3334125810749444,-2.3445794575394583,0.14829345008830463,2.050624276140245,2
1.496315516411579,-0.21533051879428736,4.037229596612385,1.3147413221486883,-2.0541603951067966,2.8565248141610593,-6.623412690728018,-2.5779064738136035,-4.483378974377583,3.909566500656917,2
0.19009166673384725,3.0422779811926395,0.9213597818387016,0.2585107316942027,2.4734816220765796,-0.6847645256533237,0.4126035522378133,0.07338118297624274,0.6918263114557688,-0.5258765832720935,2
-1.2702144969366023,-0.7110070802021113,1.3210274084986398,-0.6658420329464361,-2.932076877034243,-2.341122544074018,-1.8681067972954046,-0.5568844568487514,-0.1839402758481774,-1.8734230607693179,1
-0.18375968213187166,0.8959914143088866,0.07105083355409225,-1.090601300533092,1.8821790520819186,1.1007748698785336,2.274594363000226,0.1319333237938265,2.022165266491341,1.4458598683195087,1
2.3755274818048955,2.8426377628397144,1.0746382736866464,-2.1974621013042395,0.38471137473407246,1.253799771396447,1.067132178492673,1.7527969996132864,-2.5987775362194894,-4.61311432146166,1
-3.042910663542576,-2.3701137468963616,0.22692879283113887,-2.1122982261165277,-2.8795185280927513,1.227353299342427,1.6912801998470945,-0.4718036230723073,2.157766835124206,0.7987816219711652,3
1.466282090142105,-2.5516635740922213,0.32773048187693843,2.0360082258675205,-1.8979289282037648,-0.09524735569460496,-6.319331819905954,3.336626173310755,-2.7685356326761266,2.4489954911121483,0
-1.43537117753227,0.5602881092568202,-2.3421728660593666,1.7905388341277486,1.7064687399592442,0.15987039747332377,1.665107715987855,1.5892883351567253,0.4777332383944566,-0.9185122223772111,2
-1.140658083264686,0.9936854718569226,-0.4801373352187166,-0.375353761544448,2.3901180671820916,-0.4822370450701531,0.7496288910320714,1.0618620693492098,-0.6662541672187556,-0.636145561781388,2
2.4903687996863244,-1.7936403248370896,-2.151204201767751,-0.12101934334848097,-0.8017824887452871,2.2275324790541164,2.717273696548158,-2.206596630744099,-1.443880594637104,-0.6665142100327781,1
0.4582620234936592,0.3480025859253505,2.8043652136568067,-3.763595826069433,0.7034932486781929,-1.5651293127240904,-2.1092780910533193,-0.6012544936978603,-3.822825573549203,-1.1620053310715568,1
-0.31329974649256387,1.3204619020082475,-0.7494008738401743,-2.2873165342750372,2.0679962253623994,1.708977210233612,3.536966106643582,1.9263328941296147,-0.10196631993105809,-1.8858302006874514,3
1.0568719378231073,-2.5451282662175063,-2.0605396175433777,0.7214371030072138,-1.9843535260448053,2.6303841599768845,2.0293567903783543,-1.9843127622150725,-0.2025498341607257,0.649638387517719,0
-3.4257716809131207,-5.188120076483251,-1.054712722367509,0.8349420232998515,-3.955981273910442,-0.3960152557054133,-4.613808110830864,4.6153745656480485,-1.1513437342098536,1.7471639581634002,0
2.030229948835939,-1.192649076529761,0.5208896804769229,0.1714845765609515,-3.2768505518637587,-0.99322825376038,-1.2405493197186184,-0.3511242853054162,1.251971059211664,-0.36244519711489775,2
-0.3441454431014662,-3.319443570660524,-2.2078173930275344,1.796026653425142,0.09736065246949832,0.25262653464699103,-0.7150092777517835,0.15320426353262417,0.5243893281501284,3.7430199951892247,0
-3.868608887483947,0.6657733902114079,0.8025867442187725,-0.6202509593323531,0.10865128738633145,1.982431308357235,0.6882126867148505,-0.35422965787595406,-0.71072108461513,-0.0777075465962841,3
-2.4136645985297727,0.3904919102339438,0.30473516869358097,1.9399926640493015,-4.9490436537185145,-0.9163450072448428,-0.3893448085486599,-0.6326112761453948,1.788311482044175,-3.7198180984018894,1
-1.9871813756730872,3.3205168376855956,-1.3359634956653514,-2.1744295589477005,4.55591675529767,1.634136641761784,7.739041944366881,-2.669654326149069,1.0593511885550946,-2.6001463749984515,2
0.35157713677617874,2.23504772446584,0.6075783906533976,2.8696973442056244,-1.8811895016030227,0.27041693392123134,-2.701567881237932,2.446151224943991,-0.9921153995737008,-2.9260814154588295,3
0.34917465705144335,-3.538784300002111,-1.6444840597496464,1.3062686867857065,-0.6922618783205543,0.15638175241521002,-2.8380558804361398,2.9232342533314837,-1.012475474314776,2.872062779089858,0
-3.4595437733280914,3.180963439545794,2.218776582965668,0.5109506589419925,0.8959761543242967,3.06453295575483,2.0901405042818135,-4.139930952992854,1.8000047955927787,1.5587219627688313,2
0.2641313015198057,6.3510750921394745,4.707486925860593,2.7995945259291792,-0.4564872600452615,-3.2139314216136032,-7.801861224152131,4.822257316794307,-1.85296502629501,-4.10163339603749,2
0.08665256333506433,0.24982173592485207,1.4907994339991484,0.8671741689622235,-0.18326408668798022,0.3082283777474327,-3.2259711593690463,1.5395768452063234,-0.14333097320502675,2.1787939703829746,2
-1.2589759029962058,3.0575341545167882,1.3804854501238544,1.8318194354820547,0.4681668561065313,-1.4253982286583669,-0.38487273334635613,-1.7958709580793273,1.6470207342784073,-0.8448565555688141,2
0.20104835826069123,0.961123823421524,-0.22811760598212882,1.5407034638860302,-3.6087536292321363,3.4624897309249993,1.268643615848668,3.155665066390159,3.7717884319679293,-1.0478893346326932,3
-4.183558722637326,4.385996893065212,3.1029067433280764,3.117914053917921,-0.6326061575189184,-0.9918313995182413,-4.708660983650281,4.655623099260306,2.3017087344169145,-0.5749113822668046,0
-2.525113893199276,-0.010305554909045484,0.3407231192655642,-3.159615998479435,-0.9719291496384211,1.0729471452871566,3.15452811328008,0.16346213548794586,0.7977311453301292,-2.140527600784366,3
-1.5280775206589015,-1.3156929684496672,3.436785640458494,0.7649093096213229,-1.4091648069432472,-2.784930888226084,-6.528574218210494,-1.5280309207479412,-0.2305346354605755,4.423432245751451,3
-0.42210306524806984,-1.18234887398024,-0.11355535252344462,1.4152885352167364,-0.162618560479462,0.9414008145739589,-2.921003796643772,1.8886810186417635,-1.6018074361948202,2.017675256841191,0
0.8129907341679337,2.0811535505154666,0.17760103766700341,3.011311333550607,-1.659645631237282,-0.8280844500738551,-2.5446553172720954,1.9907655908494761,-0.9848203434286207,-3.391765390974192,3
0.06390869234553231,1.256571233986761,0.17893127829981792,-1.5527117611208114,3.805781465205003,0.33810210002484786,0.5628453323670088,0.10778149086520639,-2.9718422858259093,-0.15567643066371462,1
-1.7612312820524494,-0.34446746196592665,1.1714491984999744,2.2214047758154454,-0.1981175328774203,0.18015030580314995,-4.458159781625097,0.841875811369712,-1.404366070122291,2.7191611008424585,2
-0.1579283853821145,1.8957759430076007,0.12562812678071966,1.9566412998937546,0.6797994250826989,-1.3553080099431116,-1.7775891145054699,0.6340507586663762,-1.6593475913959106,-2.117685560468168,3
-1.5262261526524035,-2.999982283764409,1.0993655300738572,-3.146827649112177,-1.7292960731483176,2.2088285546121442,-0.1587877153385644,1.4792745442410187,1.2816952709634237,3.567902857246511,3
-1.651715301452147,-1.9154053308178618,1.9526679109019325,-1.0157812307096914,-2.3471810275508673,-3.7361974617677793,-4.066004959027348,-0.3278608356842081,-0.6493336064161381,0.33140716717561625,1
-3.254387737129386,-0.14666436171349012,0.06648481917531623,0.5521267831346488,-1.6445984319818554,2.4116911865902324,-0.34331493125696394,1.1862215389167554,-1.1380810271831316,-0.870199336195618,0
0.49408523591501563,1.5128641504906037,1.0796145775642136,1.321944694534344,1.4573373788652266,2.231593287546722,-1.9950843809661178,0.08617607166430885,-2.3684117043496373,1.4835606451586465,0
3.084048926546204,-7.074829641123837,-3.278371675656554,-3.4092105414932057,-4.0872244094011165,4.090063438517316,5.6016732475775335,0.03853448863747588,5.104014843075372,4.306453036064006,1
-1.4535749603912764,-0.24570882763740365,0.4002506369926625,-0.3683278682346147,-1.9111003772246706,1.3885139476396742,0.7931741146414052,0.6922250740469325,2.01986317750241,0.17219841940056424,3
